temperature,rainfall,label
32.39523995,113.25373,orange
10.16431299,106.362551,orange
21.49118657,101.4819888,orange
16.53460397,110.0447896,orange
31.8520694,109.9455062,orange
28.04799508,117.1311498,orange
31.75048899,115.1989301,orange
29.07412717,100.7896871,orange
19.14381903,108.0230792,orange
16.14820285,107.4287664,orange
34.05296914,116.8020848,orange
34.51423957,118.3271968,orange
32.71748548,113.328978,orange
25.16296632,114.3117197,orange
27.68167318,113.9995146,orange
21.35093384,107.0862095,orange
11.69894639,103.2005992,orange
35.21462816,243.0745066,papaya
42.39413392,88.46607497,papaya
38.4191628,119.2653877,papaya
35.33294932,235.6133585,papaya
42.92325255,196.2408242,papaya
33.83508569,203.4044028,papaya
33.20258348,197.5282582,papaya
23.48546973,191.7760562,papaya
29.33710543,202.0572747,papaya
40.21199348,186.6762324,papaya
42.13473976,197.402901,papaya
32.86316618,47.271547,papaya
29.80744318,232.7046126,papaya
31.56213762,63.62250788,papaya
36.32268069,141.1736926,papaya
37.13165026,172.4788062,papaya
38.4418717,77.71566883,papaya
32.66160599,78.85085502,papaya
27.92765919,149.9107557,papaya
39.01793345,105.8841531,papaya
32.51247398,51.07048113,papaya
38.72382798,62.62377075,papaya
43.30204933,110.562229,papaya
27.58548913,238.5008779,papaya
40.78881819,132.7923586,papaya
23.19451074,206.3999208,papaya
32.68067385,248.8592986,papaya
34.28879307,127.2509777,papaya
39.30050027,120.9512466,papaya
39.73149053,122.7628653,papaya
39.23342464,64.4478499,papaya
27.34734861,40.35153141,papaya
40.76998685,209.8678411,papaya
26.26559543,59.49373381,papaya
28.12971499,117.8201907,papaya
34.2804607,98.54047745,papaya
33.7960155,182.026807,papaya
31.53243779,207.0735119,papaya
42.30495821,74.876786,papaya
24.63676897,218.2299187,papaya
28.28222883,179.2720807,papaya
24.48620746,183.49095,papaya
42.84609252,78.8099639,papaya
43.67549305,103.8235658,papaya
42.07213781,165.7412972,papaya
33.46873719,136.8277041,papaya
31.7018373,48.83810592,papaya
41.41968393,199.3096432,papaya
42.54744013,214.4103848,papaya
28.91842453,63.68794608,papaya
43.08022702,211.8529059,papaya
29.20300896,209.4083305,papaya
41.04224355,181.527598,papaya
25.62446619,97.26336657,papaya
35.32876402,163.9069365,papaya
24.42561272,63.35298768,papaya
31.18298415,54.01872359,papaya
31.88342554,79.27201575,papaya
42.93368602,246.3613268,papaya
23.11407669,231.5153161,papaya
24.87212063,135.1694525,papaya
43.36051537,114.778071,papaya
26.83054058,144.6656444,papaya
30.42012134,75.95295,papaya
28.64555584,115.8163936,papaya
32.50037548,71.73759526,papaya
43.03714283,41.5856585,papaya
30.10773379,75.24521981,papaya
23.69212243,87.53393983,papaya
35.67667332,141.3381168,papaya
27.71948962,82.83061083,papaya
35.26824831,149.8488208,papaya
23.16855863,161.6892093,papaya
33.08706051,88.1300769,papaya
37.4620912,172.3458448,papaya
38.73218907,218.142147,papaya
32.57720726,93.7942847,papaya
38.38231475,210.2735346,papaya
42.93605359,234.8466111,papaya
25.65492304,52.95477913,papaya
37.58899717,159.6577388,papaya
29.60718808,62.68710535,papaya
25.34756111,174.4012337,papaya
25.9300384,241.8202079,papaya
32.76795887,240.4795923,papaya
29.02328049,126.8069869,papaya
40.00439101,92.11877372,papaya
33.32315744,234.496633,papaya
31.22790131,46.44279118,papaya
26.68386496,62.50689682,papaya
24.70528368,108.4103158,papaya
38.2016825,218.0908814,papaya
36.56769731,104.4218596,papaya
26.05375792,240.6863901,papaya
31.29986342,54.77830202,papaya
40.10207731,149.1199989,papaya
38.58954491,102.2708231,papaya
41.31330062,239.7427554,papaya
37.03551903,188.5181422,papaya
23.0124018,208.3357976,papaya
26.7627493,224.5903664,coconut
25.61294367,224.3206759,coconut
28.130115,151.0761899,coconut
25.02887163,179.8248944,coconut
27.79797651,181.6942283,coconut
29.25902906,184.7624496,coconut
27.10134661,150.9502632,coconut
25.84726298,147.8888994,coconut
26.58580443,178.8116076,coconut
28.38503882,189.6711349,coconut
28.43647052,145.5414413,coconut
28.27298134,198.8234862,coconut
27.00648436,144.3331315,coconut
27.63551259,157.9171537,coconut
26.29644905,215.9195049,coconut
27.1326009,204.7206567,coconut
25.56567803,199.7936345,coconut
25.94951662,172.0540491,coconut
28.03380598,218.0055713,coconut
29.12859129,157.2388553,coconut
27.0828252,171.7575545,coconut
28.11321494,172.4813641,coconut
27.5136304,156.6732553,coconut
27.63834933,205.5463111,coconut
29.01256899,150.0500312,coconut
26.58413917,171.6262299,coconut
28.28905147,142.9403233,coconut
28.69164799,178.9635457,coconut
29.70931288,209.8453993,coconut
27.14865285,149.2433497,coconut
29.28725038,132.1491176,coconut
25.06871967,134.8419069,coconut
26.92449525,194.9022136,coconut
28.27804288,171.9457959,coconut
29.18032562,204.9603677,coconut
28.3575072,160.7306991,coconut
29.38072512,218.5241851,coconut
25.39241091,218.080385,coconut
26.31270635,208.1181381,coconut
29.52501367,194.3100272,coconut
28.83214859,145.4172387,coconut
28.48444906,160.389421,coconut
28.74013335,156.7650823,coconut
25.00872392,165.8092179,coconut
29.8690834,192.7678575,coconut
27.54273211,150.2012138,coconut
26.52166434,144.6261698,coconut
25.03512351,174.796583,coconut
29.20394909,211.2506267,coconut
27.05826457,224.7006953,coconut
26.18552389,135.4186222,coconut
27.59376845,162.8432736,coconut
25.76011662,131.2451414,coconut
28.87862994,145.0583117,coconut
26.50908611,199.8778403,coconut
26.87037587,214.4128874,coconut
27.57283516,145.9298935,coconut
28.05912437,171.6516396,coconut
29.51611558,131.2116167,coconut
28.96318258,222.803013,coconut
25.09897688,157.7592626,coconut
27.1872282,141.3220576,coconut
29.03065024,205.5720367,coconut
27.754298,131.0900076,coconut
27.31155708,201.8258633,coconut
28.84270971,224.4016682,coconut
26.61423461,191.006688,coconut
29.70143197,215.1968037,coconut
25.54759871,212.867626,coconut
26.37978453,167.0470997,coconut
27.45907759,142.1430003,coconut
27.02269204,147.1682459,coconut
28.98545306,148.8398374,coconut
26.1055118,134.1279669,coconut
25.0707247,192.9036306,coconut
25.54963273,191.2996157,coconut
28.56973521,134.8370348,coconut
26.07010807,143.533473,coconut
25.51791333,178.7297725,coconut
25.9490364,144.1571109,coconut
28.2974764,182.4482352,coconut
29.56549169,224.8315729,coconut
29.69952329,148.3003692,coconut
26.14162144,195.4115025,coconut
26.00175125,209.540094,coconut
27.15116142,164.9182225,coconut
28.97318719,213.9011021,coconut
26.13958446,131.3387935,coconut
25.51618488,135.1272491,coconut
27.55821802,174.6256481,coconut
27.81132822,154.0621221,coconut
25.60033702,165.8248732,coconut
26.91641934,225.6323656,coconut
29.1797902,188.9252083,coconut
26.44600063,221.2258168,coconut
28.43572863,203.9283708,coconut
28.94099669,191.7723087,coconut
26.45488737,149.2220255,coconut
25.79490531,152.4238712,coconut
26.93141945,166.5712879,coconut
24.40228894,90.8022356,cotton
23.09595631,71.29581071,cotton
23.9656349,90.75616738,cotton
24.88738107,89.76050416,cotton
25.36243778,88.43618918,cotton
24.69457084,78.58494391,cotton
25.0017188,96.32600992,cotton
22.45942937,64.23026638,cotton
23.60564038,72.49800885,cotton
24.58453146,71.94608134,cotton
23.0865933,71.84080724,cotton
23.5000992,79.81328183,cotton
24.1472953,69.91563467,cotton
24.69315538,89.799462,cotton
24.484692,90.94342484,cotton
24.49112609,64.02949379,cotton
23.47986888,86.76287924,cotton
24.18586246,69.08056728,cotton
25.00755095,86.06411872,cotton
25.99237426,89.1188212,cotton
23.66457347,99.36898373,cotton
25.66891439,78.59595817,cotton
22.04612876,86.00758678,cotton
22.4204752,93.46595573,cotton
25.03149561,95.0191318,cotton
23.53371386,87.54004943,cotton
22.77076388,81.49543437,cotton
25.49848236,67.05961949,cotton
25.248679,86.55517751,cotton
22.78249615,64.61444234,cotton
23.37044424,71.67870701,cotton
24.86560781,79.56866268,cotton
24.14386157,80.36146974,cotton
25.03300222,97.10087029,cotton
23.65724079,88.54479121,cotton
25.54359718,88.94245493,cotton
22.00085141,90.42224164,cotton
23.64328417,80.96157332,cotton
23.96436009,84.63148859,cotton
24.65425757,61.82980133,cotton
24.3017998,65.0247867,cotton
24.29144926,90.41694635,cotton
24.29470232,81.05902285,cotton
25.72180042,99.93100821,cotton
24.87663664,91.9223468,cotton
22.60612115,75.13617229,cotton
23.86814008,90.4547185,cotton
23.41022496,78.82199603,cotton
24.96440768,80.03995829,cotton
25.16820129,84.62419032,cotton
22.72767171,77.55176318,cotton
22.45145981,86.84998693,cotton
23.04920461,70.65644296,cotton
25.29250148,62.64174227,cotton
22.95604064,66.48339303,cotton
22.80213132,91.6389565,cotton
23.54234715,84.12536744,cotton
24.41212325,98.60457373,cotton
22.94276687,67.08022574,cotton
25.53676123,95.4262599,cotton
25.32023717,83.46532547,cotton
22.426733,65.54475812,cotton
25.78544484,91.39578861,cotton
25.68959532,66.19426787,cotton
22.14593688,60.65381719,cotton
25.07278712,93.51042684,cotton
22.21506982,70.40557612,cotton
23.9643129,76.13090645,cotton
25.40059227,62.5138867,cotton
23.7805123,66.26555904,cotton
24.16402322,61.94626051,cotton
25.31468463,72.82902109,cotton
22.60361557,88.57395505,cotton
22.9535715,99.75336197,cotton
22.74446976,90.07326633,cotton
23.80834611,70.97358303,cotton
25.46228792,76.88582484,cotton
25.96779712,74.14169043,cotton
25.5308271,99.39557151,cotton
24.43847399,60.79645852,cotton
23.03887865,90.64770699,cotton
23.51308653,80.11272117,cotton
22.75805656,97.76600619,cotton
24.71252544,85.24963302,cotton
23.45969093,93.50153555,cotton
25.5503704,78.58488484,cotton
22.08458267,67.06459777,cotton
24.68854799,69.31153566,cotton
25.84997269,77.03421249,cotton
22.46054478,71.85436078,cotton
23.65629976,74.8984994,cotton
22.00817088,92.23645249,cotton
24.32630461,69.45072055,cotton
22.92360984,92.91915074,cotton
23.43821725,81.15072105,cotton
22.10718988,74.94136567,cotton
23.03814028,91.49697481,cotton
24.54795322,63.88079866,cotton
23.73868041,76.63669195,cotton
22.31871914,65.35747011,cotton
25.52468965,151.8869972,jute
26.59104992,161.2469997,jute
25.29781791,196.6249511,jute
25.72100868,175.6086697,jute
23.58419277,190.4242157,jute
25.31042337,190.5577618,jute
23.41798979,185.7446728,jute
24.35564134,169.1168028,jute
26.284017,182.2685447,jute
25.13842773,169.3388465,jute
24.88692811,150.2498675,jute
25.75734909,189.4263485,jute
23.12844351,199.8362913,jute
24.9949957,151.4935635,jute
25.21622704,195.8645552,jute
24.39736241,164.2697011,jute
23.31410442,164.4970373,jute
25.72668885,191.9649389,jute
26.96656378,169.8391177,jute
23.70467146,181.2783964,jute
24.90075709,153.8990984,jute
23.39605743,174.7876411,jute
26.8748389,173.1017097,jute
23.1426498,151.9035477,jute
24.29496635,184.9800516,jute
24.39459498,197.1220049,jute
25.7629429,174.5071843,jute
25.4879684,168.7848886,jute
25.37122686,183.8270791,jute
26.21312799,180.1237765,jute
24.30748599,186.2337571,jute
23.76554749,150.3166152,jute
24.79853023,162.2847429,jute
23.20683504,199.4766779,jute
23.66805429,184.4633281,jute
25.12417673,159.5718087,jute
23.89069041,167.7230632,jute
23.09433785,196.6587013,jute
24.21744605,166.1365886,jute
24.06475727,153.6390212,jute
24.85441411,175.572958,jute
26.41915161,197.2101782,jute
24.89326318,196.469984,jute
23.25583402,166.2160846,jute
24.7634518,179.1630865,jute
24.97042599,166.6415254,jute
26.12797248,150.6326874,jute
25.97825807,163.3488091,jute
26.2830571,186.6898282,jute
26.38905406,176.1516409,jute
25.2746335,168.0432282,jute
23.09499564,155.3851533,jute
25.79351957,193.2418382,jute
23.17403323,160.6217342,jute
25.63215038,182.2582277,jute
25.848795,152.6194403,jute
26.56767277,181.2915605,jute
26.24532085,189.9711184,jute
26.91515043,177.2233048,jute
24.36972377,159.9210934,jute
25.71901283,187.1735424,jute
25.01157559,169.4168014,jute
25.40785911,188.6372826,jute
23.28081,153.7447398,jute
23.98651719,167.0576456,jute
24.48556447,192.2316221,jute
25.86705009,154.8390847,jute
23.5643831,185.25947,jute
24.2248758,192.4931257,jute
25.49386782,176.5268267,jute
24.97178693,195.7571622,jute
24.80624984,156.3616174,jute
23.16814977,157.1215052,jute
24.25133493,175.1742112,jute
26.58361011,154.8238864,jute
26.82489244,153.9199807,jute
25.49674786,169.9288234,jute
24.09874353,176.8604109,jute
23.18866654,176.103677,jute
26.24347471,183.4065252,jute
23.75091572,160.0889553,jute
26.13871511,171.4892533,jute
26.14576648,193.1007598,jute
26.91643698,171.4716375,jute
26.5232969,157.8548562,jute
23.81579631,190.312216,jute
26.50838667,152.9801697,jute
26.63952463,199.3355744,jute
23.3250131,187.3096148,jute
26.47549543,180.2513601,jute
23.78756036,172.6442654,jute
25.49941707,193.7141828,jute
23.24925555,184.7674863,jute
26.98582182,193.8778713,jute
23.61475336,150.2355238,jute
23.87484465,177.5147313,jute
23.92887902,154.6608736,jute
24.81441246,190.7886386,jute
24.44743944,190.9684885,jute
26.57421679,159.3223075,jute
26.33377983,191.6549412,coffee
26.45288458,144.6861336,coffee
25.70822684,136.7325092,coffee
24.12832546,147.2757818,coffee
23.44372334,122.2103248,coffee
23.4123707,139.3670753,coffee
23.05951896,164.4971875,coffee
23.07895447,129.8765443,coffee
27.6496114,122.8392822,coffee
25.46743689,171.3764462,coffee
26.7350622,140.6305213,coffee
26.20811417,189.0944824,coffee
27.0424167,165.6872119,coffee
24.65090184,135.1386537,coffee
27.35152643,148.9812525,coffee
25.17787724,135.0119649,coffee
23.11438731,161.8944624,coffee
27.22783677,175.7260273,coffee
23.26316991,194.1755471,coffee
25.234661,124.2261737,coffee
25.59535262,195.7733251,coffee
25.5674832,190.2257843,coffee
25.67324193,196.2736367,coffee
24.40726724,148.6977358,coffee
23.69287069,144.6576424,coffee
24.53460016,180.5059257,coffee
27.13140403,192.4280381,coffee
27.56088634,167.4358075,coffee
23.59302313,191.3980675,coffee
23.17714381,117.3113562,coffee
24.71384065,197.6439711,coffee
24.38534644,119.6324109,coffee
27.15998538,126.1752206,coffee
26.53543168,120.6494434,coffee
27.01207284,191.4508931,coffee
27.55906475,117.9389993,coffee
23.32293161,168.2644287,coffee
24.23850608,115.1564012,coffee
23.42611644,122.6847408,coffee
26.02241444,176.9020924,coffee
24.83846178,124.4135035,coffee
26.24092174,148.3771202,coffee
24.43011925,181.6368274,coffee
26.00373964,153.477776,coffee
26.22367404,193.7461968,coffee
27.09617155,190.2440566,coffee
25.64004392,199.4735636,coffee
27.74576987,139.8619431,coffee
26.24928198,133.1120232,coffee
26.67377159,156.1543898,coffee
27.10210397,139.5013171,coffee
27.62975458,196.6492664,coffee
27.5364547,130.6377143,coffee
23.56960509,130.3797119,coffee
24.99451759,192.8736822,coffee
27.56441788,177.816092,coffee
23.98143338,161.5279095,coffee
24.22984659,122.4073418,coffee
25.60153969,168.8383605,coffee
24.31274458,184.4103931,coffee
26.36629861,177.3176161,coffee
26.5602777,152.0616227,coffee
26.35034208,121.5586297,coffee
25.20406808,156.1457255,coffee
23.35723208,171.6976946,coffee
23.60567546,185.1568059,coffee
24.18471151,163.2708732,coffee
26.44414097,175.3723314,coffee
26.12492233,147.8035305,coffee
27.77363343,192.7121236,coffee
25.55656667,193.5866233,coffee
27.92374437,115.2325531,coffee
26.05968403,161.3432535,coffee
26.35770906,163.6269496,coffee
24.91370487,129.5481144,coffee
27.31317116,192.4288139,coffee
26.1387869,136.3027766,coffee
23.1069385,162.5769606,coffee
23.52648086,171.8839938,coffee
25.11711046,194.8773479,coffee
24.02952505,134.6803969,coffee
26.70897548,158.8608887,coffee
26.71717393,126.8073984,coffee
24.59245684,137.7044047,coffee
27.51006055,143.9955548,coffee
27.57847581,156.6810374,coffee
26.65069302,145.105065,coffee
26.97251562,142.8610793,coffee
23.17124551,153.1201644,coffee
23.52652084,186.1728203,coffee
27.30901814,141.4831644,coffee
27.54823036,181.4170812,coffee
25.627355,188.5506536,coffee
23.29250318,183.468585,coffee
24.91461008,166.2549307,coffee
26.77463708,177.7745075,coffee
27.41711238,127.92461,coffee
24.13179691,173.3228386,coffee
26.2724184,127.1752928,coffee
23.60301571,140.9370415,coffee
